DBID,Name,Status,Known_action,Mechanism
DB01388,Mibefradil,"investigational, withdrawn",yes,inhibitor
DB00270,Isradipine,"approved, investigational",yes,inhibitor
DB00661,Verapamil,approved,yes,inhibitor
DB00381,Amlodipine,approved,yes,inhibitor
DB01023,Felodipine,"approved, investigational",yes,inhibitor
DB01115,Nifedipine,approved,yes,inhibitor
DB00393,Nimodipine,"approved, investigational",yes,inhibitor
DB00401,Nisoldipine,approved,yes,inhibitor
DB01054,Nitrendipine,"approved, investigational",yes,inhibitor
DB00568,Cinnarizine,"approved, investigational",yes,inhibitor
DB06712,Nilvadipine,investigational,yes,inhibitor
DB09227,Barnidipine,experimental,yes,antagonist
DB09229,Aranidipine,experimental,yes,antagonist
DB12278,Propiverine,"approved, investigational",yes,antagonist
DB00622,Nicardipine,"approved, investigational",yes,inhibitor
